2026-08-20 08:53:46 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
=== NOTIF === 2026-08-20 14:18:07 | RIESGO | SYNC 14:18: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 14:18:07 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 14:18:14 | ORDEN | CIERRE MERCADO SPY P 760 x1
=== NOTIF === 2026-08-20 14:18:25 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.11
2026-08-20 14:18:31 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.46)
=== NOTIF === 2026-08-20 14:18:59 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:18:59 | ORDEN | CIERRE MERCADO SPY P 759 x1
2026-08-20 14:19:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:19:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:19:06 | DATA   | cadena persistida 2026-08-20 14:19: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:19:06 | RIESGO | SYNC 14:19: IBKR tiene 1 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 14:19:06 | RIESGO | ⚠️ 1 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 14:19:06 | ARRANQUE | RECALIBRA 14:19: saldo=796 nivel 7->6 tope 140->110 unidades 1->1 (ancho FIJO 2)
=== NOTIF === 2026-08-20 14:19:08 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 14:19:19 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.10
2026-08-20 14:19:24 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.46)
=== NOTIF === 2026-08-20 14:19:27 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:19:27 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 14:19:35 | ORDEN | CIERRE MERCADO SPY P 761 x1
2026-08-20 14:19:48 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:19:56 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:20:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:20:02 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.20
2026-08-20 14:20:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.68)
2026-08-20 14:20:06 | DATA   | cadena persistida 2026-08-20 14:20: 82 filas (fuente=live)
2026-08-20 14:20:11 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
=== NOTIF === 2026-08-20 14:20:14 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:20:14 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 14:20:22 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 14:20:33 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.70
=== NOTIF === 2026-08-20 14:20:38 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.83
=== NOTIF === 2026-08-20 14:20:43 | ORDEN | COMPRA VERTICAL SPY C L=760/S=763 x1 débito<=2.67
=== NOTIF === 2026-08-20 14:20:48 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=1.91
2026-08-20 14:21:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:21:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.88)
2026-08-20 14:21:06 | DATA   | cadena persistida 2026-08-20 14:21: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:21:12 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.84
2026-08-20 14:21:20 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.88)
2026-08-20 14:21:27 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.88)
=== NOTIF === 2026-08-20 14:21:33 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.60
=== NOTIF === 2026-08-20 14:21:38 | ORDEN | COMPRA VERTICAL SPY P L=769/S=765 x1 débito<=3.75
2026-08-20 14:21:45 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.88)
2026-08-20 14:21:52 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.88)
=== NOTIF === 2026-08-20 14:21:59 | ORDEN | COMPRA VERTICAL SPY P L=759/S=757 x1 débito<=0.02
2026-08-20 14:22:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:22:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.83)
2026-08-20 14:22:06 | DATA   | cadena persistida 2026-08-20 14:22: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:22:23 | ORDEN | COMPRA VERTICAL SPY P L=759/S=756 x1 débito<=0.02
=== NOTIF === 2026-08-20 14:22:48 | ORDEN | COMPRA VERTICAL SPY P L=759/S=755 x1 débito<=0.02
2026-08-20 14:23:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:23:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.75)
2026-08-20 14:23:05 | DATA   | cadena persistida 2026-08-20 14:23: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:23:12 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.06
=== NOTIF === 2026-08-20 14:23:37 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.07
2026-08-20 14:24:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:24:02 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.08
2026-08-20 14:24:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.76)
2026-08-20 14:24:05 | DATA   | cadena persistida 2026-08-20 14:24: 82 filas (fuente=live)
2026-08-20 14:24:29 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.76)
2026-08-20 14:24:37 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.76)
=== NOTIF === 2026-08-20 14:24:43 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.14
2026-08-20 14:25:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:25:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.62)
2026-08-20 14:25:05 | DATA   | cadena persistida 2026-08-20 14:25: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:25:08 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.19
2026-08-20 14:25:16 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.76)
=== NOTIF === 2026-08-20 14:25:44 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:25:44 | ORDEN | CIERRE MERCADO SPY P 759 x1
=== NOTIF === 2026-08-20 14:25:52 | ORDEN | CIERRE MERCADO SPY P 762 x1
2026-08-20 14:26:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:26:03 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.22
2026-08-20 14:26:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:26:05 | DATA   | cadena persistida 2026-08-20 14:26: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:26:05 | RIESGO | SYNC 14:26: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 14:26:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 14:26:09 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.76)
=== NOTIF === 2026-08-20 14:26:12 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:26:12 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 14:26:20 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 14:26:31 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.65
=== NOTIF === 2026-08-20 14:26:36 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.83
=== NOTIF === 2026-08-20 14:26:41 | ORDEN | COMPRA VERTICAL SPY C L=760/S=763 x1 débito<=2.58
2026-08-20 14:26:48 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:26:55 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:27:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:27:01 | ORDEN | COMPRA VERTICAL SPY C L=760/S=764 x1 débito<=3.15
2026-08-20 14:27:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.51)
2026-08-20 14:27:04 | DATA   | cadena persistida 2026-08-20 14:27: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:27:07 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=1.93
=== NOTIF === 2026-08-20 14:27:32 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.82
=== NOTIF === 2026-08-20 14:27:37 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.58
2026-08-20 14:27:44 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.51)
2026-08-20 14:27:51 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.51)
=== NOTIF === 2026-08-20 14:27:57 | ORDEN | COMPRA VERTICAL SPY P L=759/S=757 x1 débito<=0.01
2026-08-20 14:28:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:28:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.52)
2026-08-20 14:28:04 | DATA   | cadena persistida 2026-08-20 14:28: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:28:22 | ORDEN | COMPRA VERTICAL SPY P L=759/S=756 x1 débito<=0.02
=== NOTIF === 2026-08-20 14:28:47 | ORDEN | COMPRA VERTICAL SPY P L=759/S=755 x1 débito<=0.02
2026-08-20 14:29:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:29:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.59)
2026-08-20 14:29:09 | DATA   | cadena persistida 2026-08-20 14:29: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:29:12 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.07
2026-08-20 14:29:27 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.51)
=== NOTIF === 2026-08-20 14:29:55 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:29:55 | ORDEN | CIERRE MERCADO SPY P 759 x1
=== NOTIF === 2026-08-20 14:30:03 | ORDEN | CIERRE MERCADO SPY P 761 x1
2026-08-20 14:30:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:30:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.56)
2026-08-20 14:30:09 | DATA   | cadena persistida 2026-08-20 14:30: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:30:14 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.08
2026-08-20 14:30:29 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.51)
=== NOTIF === 2026-08-20 14:30:33 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:30:33 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 14:30:41 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 14:30:52 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.09
2026-08-20 14:31:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:31:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:31:09 | DATA   | cadena persistida 2026-08-20 14:31: 82 filas (fuente=live)
2026-08-20 14:31:19 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:31:26 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
=== NOTIF === 2026-08-20 14:31:32 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.15
=== NOTIF === 2026-08-20 14:31:57 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.19
2026-08-20 14:32:01 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:32:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:32:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.52)
2026-08-20 14:32:09 | DATA   | cadena persistida 2026-08-20 14:32: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:32:09 | RIESGO | SYNC 14:32: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 14:32:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 14:32:28 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:32:28 | ORDEN | CIERRE MERCADO SPY P 759 x1
=== NOTIF === 2026-08-20 14:32:36 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 14:32:47 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.20
2026-08-20 14:33:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:33:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.43)
2026-08-20 14:33:08 | DATA   | cadena persistida 2026-08-20 14:33: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:33:12 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.17
=== NOTIF === 2026-08-20 14:33:37 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.21
=== NOTIF === 2026-08-20 14:34:01 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.24
2026-08-20 14:34:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:34:07 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:34:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.29)
2026-08-20 14:34:08 | DATA   | cadena persistida 2026-08-20 14:34: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:34:08 | RIESGO | SYNC 14:34: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 14:34:08 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 14:34:12 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:34:12 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 14:34:20 | ORDEN | CIERRE MERCADO SPY P 762 x1
2026-08-20 14:34:28 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=36
=== NOTIF === 2026-08-20 14:34:31 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:34:33 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.29)
2026-08-20 14:34:33 | DATA   | IBKR desconectado
2026-08-20 14:34:40 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.29)
=== NOTIF === 2026-08-20 14:34:46 | ORDEN | COMPRA VERTICAL SPY P L=763/S=761 x1 débito<=0.41
=== NOTIF === 2026-08-20 14:34:51 | ORDEN | COMPRA VERTICAL SPY P L=763/S=760 x1 débito<=0.47
=== NOTIF === 2026-08-20 14:34:56 | ORDEN | COMPRA VERTICAL SPY P L=763/S=759 x1 débito<=0.50
=== NOTIF === 2026-08-20 14:35:01 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.60
2026-08-20 14:35:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:35:06 | ORDEN | COMPRA VERTICAL SPY C L=760/S=762 x1 débito<=1.82
2026-08-20 14:35:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 14:35:08 | DATA   | cadena persistida 2026-08-20 14:35: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:35:12 | ORDEN | COMPRA VERTICAL SPY C L=760/S=763 x1 débito<=2.58
2026-08-20 14:35:19 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 14:35:26 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 14:35:34 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 14:35:41 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
=== NOTIF === 2026-08-20 14:35:47 | ORDEN | COMPRA VERTICAL SPY C L=759/S=761 x1 débito<=1.94
2026-08-20 14:36:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:36:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.37)
2026-08-20 14:36:07 | DATA   | cadena persistida 2026-08-20 14:36: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:36:13 | ORDEN | COMPRA VERTICAL SPY P L=767/S=765 x1 débito<=1.89
=== NOTIF === 2026-08-20 14:36:18 | ORDEN | COMPRA VERTICAL SPY C L=759/S=762 x1 débito<=2.81
=== NOTIF === 2026-08-20 14:36:23 | ORDEN | COMPRA VERTICAL SPY P L=767/S=764 x1 débito<=2.63
=== NOTIF === 2026-08-20 14:36:28 | ORDEN | COMPRA VERTICAL SPY C L=759/S=763 x1 débito<=3.57
=== NOTIF === 2026-08-20 14:36:33 | ORDEN | COMPRA VERTICAL SPY P L=767/S=763 x1 débito<=3.10
2026-08-20 14:36:40 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.37)
=== NOTIF === 2026-08-20 14:36:46 | ORDEN | COMPRA VERTICAL SPY C L=758/S=760 x1 débito<=1.95
2026-08-20 14:37:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:37:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:37:07 | DATA   | cadena persistida 2026-08-20 14:37: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:37:11 | ORDEN | COMPRA VERTICAL SPY C L=758/S=761 x1 débito<=2.88
=== NOTIF === 2026-08-20 14:37:36 | ORDEN | COMPRA VERTICAL SPY C L=758/S=762 x1 débito<=3.83
2026-08-20 14:37:43 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
2026-08-20 14:37:50 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
=== NOTIF === 2026-08-20 14:37:56 | ORDEN | COMPRA VERTICAL SPY P L=759/S=757 x1 débito<=0.01
2026-08-20 14:38:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:38:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.55)
2026-08-20 14:38:07 | DATA   | cadena persistida 2026-08-20 14:38: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:38:21 | ORDEN | COMPRA VERTICAL SPY P L=759/S=756 x1 débito<=0.02
2026-08-20 14:38:25 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=36
=== NOTIF === 2026-08-20 14:38:25 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:38:26 | DATA   | IBKR desconectado
2026-08-20 14:38:43 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 14:38:43 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:38:44 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 14:38:46 | ORDEN | COMPRA VERTICAL SPY P L=759/S=755 x1 débito<=0.02
2026-08-20 14:39:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:39:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.54)
2026-08-20 14:39:07 | DATA   | cadena persistida 2026-08-20 14:39: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:39:07 | ARRANQUE | RECALIBRA 14:39: saldo=2258 nivel 6->11 tope 110->320 unidades 1->1 (ancho FIJO 2)
=== NOTIF === 2026-08-20 14:39:12 | ORDEN | COMPRA VERTICAL SPY P L=761/S=759 x1 débito<=0.06
2026-08-20 14:39:16 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.60)
=== NOTIF === 2026-08-20 14:39:44 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:39:44 | ORDEN | CIERRE MERCADO SPY P 759 x1
=== NOTIF === 2026-08-20 14:39:52 | ORDEN | CIERRE MERCADO SPY P 761 x1
2026-08-20 14:40:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 14:40:03 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.06
2026-08-20 14:40:06 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 14:40:06 | DATA   | cadena persistida 2026-08-20 14:40: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:40:06 | ARRANQUE | RECALIBRA 14:40: saldo=1356 nivel 11->9 tope 320->210 unidades 1->1 (ancho FIJO 2)
=== NOTIF === 2026-08-20 14:40:28 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.08
2026-08-20 14:40:55 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 14:41:01 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:41:03 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.42)
2026-08-20 14:41:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 14:41:08 | DATA   | cadena persistida 2026-08-20 14:41: 82 filas (fuente=live)
2026-08-20 14:41:12 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
2026-08-20 14:41:20 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
=== NOTIF === 2026-08-20 14:41:26 | ORDEN | COMPRA VERTICAL SPY P L=761/S=758 x1 débito<=0.08
=== NOTIF === 2026-08-20 14:41:51 | ORDEN | COMPRA VERTICAL SPY P L=761/S=757 x1 débito<=0.09
2026-08-20 14:42:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:42:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.33)
2026-08-20 14:42:07 | DATA   | cadena persistida 2026-08-20 14:42: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:42:15 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.17
2026-08-20 14:42:24 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
=== NOTIF === 2026-08-20 14:42:27 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:42:28 | ORDEN | CIERRE MERCADO SPY P 760 x1
=== NOTIF === 2026-08-20 14:42:36 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 14:42:46 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.15
2026-08-20 14:43:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 14:43:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:43:07 | DATA   | cadena persistida 2026-08-20 14:43: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 14:43:11 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.16
2026-08-20 14:43:32 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.32)
=== NOTIF === 2026-08-20 14:43:36 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 14:43:36 | ORDEN | CIERRE MERCADO SPY P 758 x1
2026-08-20 14:43:44 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
=== NOTIF === 2026-08-20 14:43:44 | IBKR | IBKR conectado (paper 4002)
2026-08-20 14:43:44 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 14:43:44 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 14:43:55 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.67
2026-08-20 14:44:02 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 763.50)
2026-08-20 14:44:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
